"","JPG","X","Y","W","H","BRAND","CONFIDENCE","FRAME","A1","A2","A3","A4","A5","A6","A7","A8","A9","P1","P2","P3","P4","P5","P6","P7","P8","P9","A","P"
"121","/data/yann/nfl/vid/all_imgs1/part_1_002218.jpg",776,521,209,97,"GMC",75,2218,0,0,0,0,20273,0,0,0,0,0,0,0,0,0.0659928385416667,0,0,0,0,0.00977671682098765,0.7919140625
"122","/data/yann/nfl/vid/all_imgs1/part_1_002219.jpg",779,517,199,100,"GMC",99,2219,0,0,0,0,19900,0,0,0,0,0,0,0,0,0.0855078125,0,0,0,0,0.00959683641975309,1.02609375
"123","/data/yann/nfl/vid/all_imgs1/part_1_002220.jpg",778,517,202,101,"GMC",94,2220,0,0,0,0,20402,0,0,0,0,0,0,0,0,0.0832373263888889,0,0,0,0,0.0098389274691358,0.998847916666667
"124","/data/yann/nfl/vid/all_imgs1/part_1_002221.jpg",759,516,194,100,"GMC",99,2221,0,0,0,0,19400,0,0,0,0,0,0,0,0,0.083359375,0,0,0,0,0.00935570987654321,1.0003125
"125","/data/yann/nfl/vid/all_imgs1/part_1_002222.jpg",759,516,194,100,"GMC",99,2222,0,0,0,0,19400,0,0,0,0,0,0,0,0,0.083359375,0,0,0,0,0.00935570987654321,1.0003125
"126","/data/yann/nfl/vid/all_imgs1/part_1_002229.jpg",754,518,190,100,"GMC",93,2229,0,0,0,0,19000,0,0,0,0,0,0,0,0,0.0766927083333333,0,0,0,0,0.00916280864197531,0.9203125
"127","/data/yann/nfl/vid/all_imgs1/part_1_002339.jpg",685,470,461,124,"GMC",99,2339,0,0,0,0,57164,0,0,0,0,0,0,0,0,0.2456265625,0,0,0,0,0.0275675154320988,2.94751875
"128","/data/yann/nfl/vid/all_imgs1/part_1_002339.jpg",785,502,301,63,"GMC",91,2339,0,0,0,0,18963,0,0,0,0,0,0,0,0,0.074897265625,0,0,0,0,0.00914496527777778,0.8987671875
"129","/data/yann/nfl/vid/all_imgs1/part_1_002340.jpg",691,468,461,125,"GMC",99,2340,0,0,0,0,57625,0,0,0,0,0,0,0,0,0.247607421875,0,0,0,0,0.0277898341049383,2.9712890625
"130","/data/yann/nfl/vid/all_imgs1/part_1_002340.jpg",748,503,346,63,"GMC",86,2340,0,0,0,0,21798,0,0,0,0,0,0,0,0,0.0813640625,0,0,0,0,0.0105121527777778,0.97636875
"131","/data/yann/nfl/vid/all_imgs1/part_1_002341.jpg",692,468,458,125,"GMC",99,2341,0,0,0,0,57250,0,0,0,0,0,0,0,0,0.24599609375,0,0,0,0,0.0276089891975309,2.951953125
"132","/data/yann/nfl/vid/all_imgs1/part_1_002341.jpg",739,504,360,62,"GMC",98,2341,0,0,0,0,22320,0,0,0,0,0,0,0,0,0.0949375,0,0,0,0,0.0107638888888889,1.13925
"133","/data/yann/nfl/vid/all_imgs1/part_1_002342.jpg",694,470,453,123,"GMC",99,2342,0,0,0,0,55719,0,0,0,0,0,0,0,0,0.239417578125,0,0,0,0,0.0268706597222222,2.8730109375
"134","/data/yann/nfl/vid/all_imgs1/part_1_002342.jpg",741,503,355,64,"GMC",96,2342,0,0,0,0,22720,0,0,0,0,0,0,0,0,0.0946666666666667,0,0,0,0,0.0109567901234568,1.136
"135","/data/yann/nfl/vid/all_imgs1/part_1_002343.jpg",685,470,468,124,"GMC",98,2343,0,0,0,0,58032,0,0,0,0,0,0,0,0,0.2468375,0,0,0,0,0.0279861111111111,2.96205
"136","/data/yann/nfl/vid/all_imgs1/part_1_002344.jpg",697,461,435,177,"GMC",99,2344,0,0,0,0,76995,0,0,0,0,0,0,0,0,0.330837890625,0,0,0,0,0.0371310763888889,3.9700546875
"137","/data/yann/nfl/vid/all_imgs1/part_1_002344.jpg",765,503,323,60,"GMC",96,2344,0,0,0,0,19380,0,0,0,0,0,0,0,0,0.08075,0,0,0,0,0.00934606481481481,0.969
"138","/data/yann/nfl/vid/all_imgs1/part_1_002344.jpg",697,469,397,121,"GMC",99,2344,0,0,0,0,48037,0,0,0,0,0,0,0,0,0.206408984375,0,0,0,0,0.0231659915123457,2.4769078125
"139","/data/yann/nfl/vid/all_imgs1/part_1_002345.jpg",679,460,460,122,"GMC",99,2345,0,0,0,0,56120,0,0,0,0,0,0,0,0,0.241140625,0,0,0,0,0.0270640432098765,2.8936875
"140","/data/yann/nfl/vid/all_imgs1/part_1_002345.jpg",644,366,559,374,"GMC",99,2345,0,0,0,0,197886,0,0,11180,0,0,0,0,0,0.85029140625,0,0,0.0480390625,0,0.100822723765432,10.7319265625
"141","/data/yann/nfl/vid/all_imgs1/part_1_002345.jpg",730,506,369,60,"GMC",96,2345,0,0,0,0,22140,0,0,0,0,0,0,0,0,0.09225,0,0,0,0,0.0106770833333333,1.107
"142","/data/yann/nfl/vid/all_imgs1/part_1_002346.jpg",703,453,412,166,"GMC",99,2346,0,0,0,0,68392,0,0,0,0,0,0,0,0,0.293871875,0,0,0,0,0.0329822530864198,3.5264625
"143","/data/yann/nfl/vid/all_imgs1/part_1_002346.jpg",781,502,295,63,"GMC",84,2346,0,0,0,0,18585,0,0,0,0,0,0,0,0,0.0677578125,0,0,0,0,0.00896267361111111,0.81309375
"144","/data/yann/nfl/vid/all_imgs1/part_1_002346.jpg",727,507,361,60,"GMC",88,2346,0,0,0,0,21660,0,0,0,0,0,0,0,0,0.0827291666666667,0,0,0,0,0.0104456018518519,0.99275
"145","/data/yann/nfl/vid/all_imgs1/part_1_002347.jpg",704,472,450,128,"GMC",99,2347,0,0,0,0,57600,0,0,0,0,0,0,0,0,0.2475,0,0,0,0,0.0277777777777778,2.97
"146","/data/yann/nfl/vid/all_imgs1/part_1_002347.jpg",748,504,303,63,"GMC",41,2347,0,0,0,0,19089,0,0,0,0,0,0,0,0,0.033969140625,0,0,0,0,0.00920572916666667,0.4076296875
"147","/data/yann/nfl/vid/all_imgs1/part_1_002348.jpg",700,456,439,194,"GMC",99,2348,0,0,0,0,85166,0,0,0,0,0,0,0,0,0.36594765625,0,0,0,0,0.0410715663580247,4.391371875
"148","/data/yann/nfl/vid/all_imgs1/part_1_002348.jpg",799,488,267,91,"GMC",92,2348,0,0,0,0,24297,0,0,0,0,0,0,0,0,0.0970192708333333,0,0,0,0,0.0117173032407407,1.16423125
"149","/data/yann/nfl/vid/all_imgs1/part_1_002349.jpg",679,463,460,120,"GMC",99,2349,0,0,0,0,55200,0,0,0,0,0,0,0,0,0.2371875,0,0,0,0,0.0266203703703704,2.84625
"150","/data/yann/nfl/vid/all_imgs1/part_1_002349.jpg",733,508,353,61,"GMC",75,2349,0,0,0,0,21533,0,0,0,0,0,0,0,0,0.0700944010416667,0,0,0,0,0.0103843557098765,0.8411328125
"151","/data/yann/nfl/vid/all_imgs1/part_1_002350.jpg",706,457,427,191,"GMC",99,2350,0,0,0,0,81557,0,0,0,0,0,0,0,0,0.350440234375,0,0,0,0,0.0393311149691358,4.2052828125
"152","/data/yann/nfl/vid/all_imgs1/part_1_002350.jpg",788,504,288,62,"GMC",75,2350,0,0,0,0,17856,0,0,0,0,0,0,0,0,0.058125,0,0,0,0,0.00861111111111111,0.6975
"153","/data/yann/nfl/vid/all_imgs1/part_1_002350.jpg",729,508,365,59,"GMC",85,2350,0,0,0,0,21535,0,0,0,0,0,0,0,0,0.0794476996527778,0,0,0,0,0.0103853202160494,0.953372395833333
"154","/data/yann/nfl/vid/all_imgs1/part_1_002351.jpg",709,457,422,190,"GMC",99,2351,0,0,0,0,80180,0,0,0,0,0,0,0,0,0.3445234375,0,0,0,0,0.0386670524691358,4.13428125
"155","/data/yann/nfl/vid/all_imgs1/part_1_002351.jpg",806,488,261,91,"GMC",69,2351,0,0,0,0,23751,0,0,0,0,0,0,0,0,0.071129296875,0,0,0,0,0.0114539930555556,0.8535515625
"156","/data/yann/nfl/vid/all_imgs1/part_1_002351.jpg",732,508,356,62,"GMC",92,2351,0,0,0,0,22072,0,0,0,0,0,0,0,0,0.0881347222222222,0,0,0,0,0.0106442901234568,1.05761666666667
"157","/data/yann/nfl/vid/all_imgs1/part_1_002352.jpg",709,457,422,190,"GMC",99,2352,0,0,0,0,80180,0,0,0,0,0,0,0,0,0.3445234375,0,0,0,0,0.0386670524691358,4.13428125
"158","/data/yann/nfl/vid/all_imgs1/part_1_002352.jpg",806,488,261,91,"GMC",69,2352,0,0,0,0,23751,0,0,0,0,0,0,0,0,0.071129296875,0,0,0,0,0.0114539930555556,0.8535515625
"159","/data/yann/nfl/vid/all_imgs1/part_1_002352.jpg",732,508,356,62,"GMC",92,2352,0,0,0,0,22072,0,0,0,0,0,0,0,0,0.0881347222222222,0,0,0,0,0.0106442901234568,1.05761666666667
"160","/data/yann/nfl/vid/all_imgs1/part_1_002354.jpg",720,474,442,124,"GMC",99,2354,0,0,0,0,54808,0,0,0,0,0,0,0,0,0.235503125,0,0,0,0,0.0264313271604938,2.8260375
"161","/data/yann/nfl/vid/all_imgs1/part_1_002355.jpg",679,460,463,122,"GMC",99,2355,0,0,0,0,56486,0,0,0,0,0,0,0,0,0.24271328125,0,0,0,0,0.0272405478395062,2.912559375
"162","/data/yann/nfl/vid/all_imgs1/part_1_002356.jpg",686,471,453,127,"GMC",99,2356,0,0,0,0,57531,0,0,0,0,0,0,0,0,0.247203515625,0,0,0,0,0.0277445023148148,2.9664421875
"163","/data/yann/nfl/vid/all_imgs1/part_1_002356.jpg",637,364,570,374,"GMC",99,2356,0,0,0,1068,201852,0,54,10206,0,0,0,0,0.0045890625,0.8673328125,0,0.00023203125,0.04385390625,0,0.102806712962963,10.94341875
"164","/data/yann/nfl/vid/all_imgs1/part_1_002357.jpg",679,459,464,123,"GMC",99,2357,0,0,0,0,57072,0,0,0,0,0,0,0,0,0.24523125,0,0,0,0,0.0275231481481481,2.942775
"165","/data/yann/nfl/vid/all_imgs1/part_1_002357.jpg",639,364,568,375,"GMC",99,2357,0,0,0,356,201852,0,19,10773,0,0,0,0,0.0015296875,0.8673328125,0,8.1640625e-05,0.046290234375,0,0.102719907407407,10.9349109375
"166","/data/yann/nfl/vid/all_imgs1/part_1_002358.jpg",688,471,448,127,"GMC",99,2358,0,0,0,0,56896,0,0,0,0,0,0,0,0,0.244475,0,0,0,0,0.0274382716049383,2.9337
"167","/data/yann/nfl/vid/all_imgs1/part_1_002358.jpg",725,507,365,62,"GMC",94,2358,0,0,0,0,22630,0,0,0,0,0,0,0,0,0.0923272569444444,0,0,0,0,0.010913387345679,1.10792708333333
"168","/data/yann/nfl/vid/all_imgs1/part_1_002359.jpg",689,461,453,180,"GMC",99,2359,0,0,0,0,81540,0,0,0,0,0,0,0,0,0.3503671875,0,0,0,0,0.0393229166666667,4.20440625
"169","/data/yann/nfl/vid/all_imgs1/part_1_002359.jpg",783,503,297,63,"GMC",77,2359,0,0,0,0,18711,0,0,0,0,0,0,0,0,0.062532421875,0,0,0,0,0.0090234375,0.7503890625
"170","/data/yann/nfl/vid/all_imgs1/part_1_002360.jpg",680,469,455,131,"GMC",99,2360,0,0,0,0,59605,0,0,0,0,0,0,0,0,0.256115234375,0,0,0,0,0.0287446952160494,3.0733828125
"171","/data/yann/nfl/vid/all_imgs1/part_1_002361.jpg",709,471,461,129,"GMC",99,2361,0,0,0,0,59469,0,0,0,0,0,0,0,0,0.255530859375,0,0,0,0,0.0286791087962963,3.0663703125
"172","/data/yann/nfl/vid/all_imgs1/part_1_002362.jpg",676,457,467,186,"GMC",99,2362,0,0,0,0,86862,0,0,0,0,0,0,0,0,0.37323515625,0,0,0,0,0.0418894675925926,4.478821875
"173","/data/yann/nfl/vid/all_imgs1/part_1_002362.jpg",757,504,330,60,"GMC",69,2362,0,0,0,0,19800,0,0,0,0,0,0,0,0,0.059296875,0,0,0,0,0.00954861111111111,0.7115625
"174","/data/yann/nfl/vid/all_imgs1/part_1_002363.jpg",680,459,464,123,"GMC",99,2363,0,0,0,0,57072,0,0,0,0,0,0,0,0,0.24523125,0,0,0,0,0.0275231481481481,2.942775
"175","/data/yann/nfl/vid/all_imgs1/part_1_002364.jpg",677,457,461,184,"GMC",99,2364,0,0,0,0,84824,0,0,0,0,0,0,0,0,0.364478125,0,0,0,0,0.0409066358024691,4.3737375
"176","/data/yann/nfl/vid/all_imgs1/part_1_002364.jpg",758,504,328,59,"GMC",81,2364,0,0,0,0,19352,0,0,0,0,0,0,0,0,0.068034375,0,0,0,0,0.00933256172839506,0.8164125
"177","/data/yann/nfl/vid/all_imgs1/part_1_002364.jpg",726,507,363,62,"GMC",92,2364,0,0,0,0,22506,0,0,0,0,0,0,0,0,0.0898677083333333,0,0,0,0,0.010853587962963,1.0784125
"178","/data/yann/nfl/vid/all_imgs1/part_1_002365.jpg",688,473,446,126,"GMC",99,2365,0,0,0,0,56196,0,0,0,0,0,0,0,0,0.2414671875,0,0,0,0,0.0271006944444444,2.89760625
"179","/data/yann/nfl/vid/all_imgs1/part_1_002366.jpg",675,457,464,184,"GMC",99,2366,0,0,0,0,85376,0,0,0,0,0,0,0,0,0.36685,0,0,0,0,0.0411728395061728,4.4022
"180","/data/yann/nfl/vid/all_imgs1/part_1_002366.jpg",787,503,306,61,"GMC",79,2366,0,0,0,0,18666,0,0,0,0,0,0,0,0,0.06400234375,0,0,0,0,0.00900173611111111,0.768028125
"181","/data/yann/nfl/vid/all_imgs1/part_1_002366.jpg",728,506,364,60,"GMC",82,2366,0,0,0,0,21840,0,0,0,0,0,0,0,0,0.0777291666666667,0,0,0,0,0.0105324074074074,0.93275
"182","/data/yann/nfl/vid/all_imgs1/part_1_002367.jpg",675,457,464,184,"GMC",99,2367,0,0,0,0,85376,0,0,0,0,0,0,0,0,0.36685,0,0,0,0,0.0411728395061728,4.4022
"183","/data/yann/nfl/vid/all_imgs1/part_1_002367.jpg",788,503,305,61,"GMC",78,2367,0,0,0,0,18605,0,0,0,0,0,0,0,0,0.0629856770833333,0,0,0,0,0.00897231867283951,0.755828125
"184","/data/yann/nfl/vid/all_imgs1/part_1_002367.jpg",728,506,364,60,"GMC",82,2367,0,0,0,0,21840,0,0,0,0,0,0,0,0,0.0777291666666667,0,0,0,0,0.0105324074074074,0.93275
"185","/data/yann/nfl/vid/all_imgs1/part_1_002368.jpg",681,460,458,122,"GMC",99,2368,0,0,0,0,55876,0,0,0,0,0,0,0,0,0.2400921875,0,0,0,0,0.0269463734567901,2.88110625
"186","/data/yann/nfl/vid/all_imgs1/part_1_002368.jpg",636,368,569,364,"GMC",99,2368,0,0,0,1408,198880,0,48,6780,0,0,0,0,0.00605,0.8545625,0,0.00020625,0.0291328125,0,0.0998823302469136,10.6440296875
"187","/data/yann/nfl/vid/all_imgs1/part_1_002368.jpg",727,506,364,61,"GMC",83,2368,0,0,0,0,22204,0,0,0,0,0,0,0,0,0.0799883680555556,0,0,0,0,0.0107079475308642,0.959860416666667
"188","/data/yann/nfl/vid/all_imgs1/part_1_002369.jpg",676,457,463,184,"GMC",99,2369,0,0,0,0,85192,0,0,0,0,0,0,0,0,0.366059375,0,0,0,0,0.0410841049382716,4.3927125
"189","/data/yann/nfl/vid/all_imgs1/part_1_002369.jpg",758,505,328,58,"GMC",76,2369,0,0,0,0,19024,0,0,0,0,0,0,0,0,0.0627527777777778,0,0,0,0,0.00917438271604938,0.753033333333333
"190","/data/yann/nfl/vid/all_imgs1/part_1_002370.jpg",675,457,463,185,"GMC",99,2370,0,0,0,0,85655,0,0,0,0,0,0,0,0,0.368048828125,0,0,0,0,0.041307388117284,4.4165859375
"191","/data/yann/nfl/vid/all_imgs1/part_1_002370.jpg",799,486,269,91,"GMC",94,2370,0,0,0,0,24479,0,0,0,0,0,0,0,0,0.0998709201388889,0,0,0,0,0.0118050733024691,1.19845104166667
"192","/data/yann/nfl/vid/all_imgs1/part_1_002371.jpg",725,473,440,126,"GMC",99,2371,0,0,0,0,55440,0,0,0,0,0,0,0,0,0.23821875,0,0,0,0,0.0267361111111111,2.858625
"193","/data/yann/nfl/vid/all_imgs1/part_1_002372.jpg",682,460,455,123,"GMC",99,2372,0,0,0,0,55965,0,0,0,0,0,0,0,0,0.240474609375,0,0,0,0,0.0269892939814815,2.8856953125
"194","/data/yann/nfl/vid/all_imgs1/part_1_002373.jpg",724,473,442,125,"GMC",99,2373,0,0,0,0,55250,0,0,0,0,0,0,0,0,0.23740234375,0,0,0,0,0.0266444830246914,2.848828125
"195","/data/yann/nfl/vid/all_imgs1/part_1_002373.jpg",636,369,568,364,"GMC",99,2373,0,0,0,1404,197964,0,52,7332,0,0,0,0,0.0060328125,0.8506265625,0,0.0002234375,0.0315046875,0,0.0997067901234568,10.6228890625
"196","/data/yann/nfl/vid/all_imgs1/part_1_002373.jpg",728,506,362,61,"GMC",76,2373,0,0,0,0,22082,0,0,0,0,0,0,0,0,0.0728399305555556,0,0,0,0,0.010649112654321,0.874079166666667
"197","/data/yann/nfl/vid/all_imgs1/part_1_002374.jpg",688,472,446,127,"GMC",99,2374,0,0,0,0,56642,0,0,0,0,0,0,0,0,0.24338359375,0,0,0,0,0.0273157793209877,2.920603125
"198","/data/yann/nfl/vid/all_imgs1/part_1_002375.jpg",688,472,447,126,"GMC",99,2375,0,0,0,0,56322,0,0,0,0,0,0,0,0,0.24200859375,0,0,0,0,0.0271614583333333,2.904103125
"199","/data/yann/nfl/vid/all_imgs1/part_1_002375.jpg",728,506,364,60,"GMC",79,2375,0,0,0,0,21840,0,0,0,0,0,0,0,0,0.0748854166666667,0,0,0,0,0.0105324074074074,0.898625
"200","/data/yann/nfl/vid/all_imgs1/part_1_002376.jpg",688,473,448,125,"GMC",99,2376,0,0,0,0,56000,0,0,0,0,0,0,0,0,0.240625,0,0,0,0,0.0270061728395062,2.8875
"201","/data/yann/nfl/vid/all_imgs1/part_1_002377.jpg",688,473,447,126,"GMC",99,2377,0,0,0,0,56322,0,0,0,0,0,0,0,0,0.24200859375,0,0,0,0,0.0271614583333333,2.904103125
"202","/data/yann/nfl/vid/all_imgs1/part_1_002377.jpg",728,507,360,60,"GMC",82,2377,0,0,0,0,21600,0,0,0,0,0,0,0,0,0.076875,0,0,0,0,0.0104166666666667,0.9225
"203","/data/yann/nfl/vid/all_imgs1/part_1_002481.jpg",744,0,1097,224,"GMC",98,2481,0,120064,125664,0,0,0,0,0,0,0,0.510688888888889,0.534508333333333,0,0,0,0,0,0,0.118503086419753,11.4971694444444
"204","/data/yann/nfl/vid/all_imgs1/part_1_002482.jpg",744,0,1098,225,"GMC",98,2482,0,120600,126450,0,0,0,0,0,0,0,0.51296875,0.5378515625,0,0,0,0,0,0,0.119140625,11.5590234375
"205","/data/yann/nfl/vid/all_imgs1/part_1_002483.jpg",728,0,1057,210,"GMC",45,2483,0,115920,106050,0,0,0,0,0,0,0,0.22640625,0.20712890625,0,0,0,0,0,0,0.107045717592593,4.76888671875
"206","/data/yann/nfl/vid/all_imgs1/part_1_002485.jpg",742,0,1047,227,"GMC",98,2485,0,122126,115543,0,0,0,0,0,0,0,0.519459548611111,0.491458940972222,0,0,0,0,0,0,0.114616608796296,11.1201033854167
"207","/data/yann/nfl/vid/all_imgs1/part_1_002486.jpg",728,0,1120,244,"GMC",99,2486,0,134688,138592,0,0,0,0,0,0,0,0.5787375,0.5955125,0,0,0,0,0,0,0.13179012345679,12.91675
"208","/data/yann/nfl/vid/all_imgs1/part_1_002487.jpg",678,0,1182,244,"GMC",99,2487,0,146888,141520,0,0,0,0,0,0,0,0.631159375,0.60809375,0,0,0,0,0,0,0.139085648148148,13.631784375
"209","/data/yann/nfl/vid/all_imgs1/part_1_002488.jpg",732,0,1089,263,"GMC",99,2488,0,144124,142283,0,0,0,0,0,0,0,0.6192828125,0.611372265625,0,0,0,0,0,0,0.138120659722222,13.537205859375
"210","/data/yann/nfl/vid/all_imgs1/part_1_002489.jpg",742,0,1081,251,"GMC",99,2489,0,135038,136293,0,0,0,0,0,0,0,0.58024140625,0.585633984375,0,0,0,0,0,0,0.130850212191358,12.824629296875
"211","/data/yann/nfl/vid/all_imgs1/part_1_002490.jpg",795,12,1021,259,"GMC",99,2490,0,125615,138824,0,0,0,0,0,0,0,0.539751953125,0.596509375,0,0,0,0,0,0,0.127526523919753,12.498874609375
"212","/data/yann/nfl/vid/all_imgs1/part_1_002491.jpg",705,14,1128,275,"GMC",99,2491,0,158125,152075,0,0,0,0,0,0,0,0.679443359375,0.653447265625,0,0,0,0,0,0,0.149594907407407,14.661796875
"213","/data/yann/nfl/vid/all_imgs1/part_1_002492.jpg",703,14,1131,276,"GMC",99,2492,0,159252,152904,0,0,0,0,0,0,0,0.6842859375,0.657009375,0,0,0,0,0,0,0.150538194444444,14.7542484375
"214","/data/yann/nfl/vid/all_imgs1/part_1_002493.jpg",736,16,1108,262,"GMC",99,2493,0,142528,147768,0,0,0,0,0,0,0,0.612425,0.634940625,0,0,0,0,0,0,0.139996141975309,13.721021875
"215","/data/yann/nfl/vid/all_imgs1/part_1_002494.jpg",653,0,1251,328,"GMC",99,2494,0,205656,204672,0,0,0,0,0,0,0,0.883678125,0.87945,0,0,0,0,0,0,0.197881944444444,19.394409375
"216","/data/yann/nfl/vid/all_imgs1/part_1_002494.jpg",728,44,1043,258,"GMC",99,2494,0,142416,126678,0,0,0,0,0,0,0,0.61194375,0.54431953125,0,0,0,0,0,0,0.129771412037037,12.71889609375
"217","/data/yann/nfl/vid/all_imgs1/part_1_002495.jpg",837,40,961,250,"GMC",99,2495,0,110750,129500,0,0,0,0,0,0,0,0.47587890625,0.5564453125,0,0,0,0,0,0,0.115861304012346,11.35556640625
"218","/data/yann/nfl/vid/all_imgs1/part_1_002495.jpg",775,49,1088,253,"GMC",99,2495,0,127765,147499,0,0,0,0,0,0,0,0.548990234375,0.633784765625,0,0,0,0,0,0,0.132746913580247,13.010525
"219","/data/yann/nfl/vid/all_imgs1/part_1_002496.jpg",726,71,1037,260,"GMC",99,2496,0,144040,125580,0,0,0,0,0,0,0,0.618921875,0.5396015625,0,0,0,0,0,0,0.130025077160494,12.7437578125
"220","/data/yann/nfl/vid/all_imgs1/part_1_002497.jpg",797,15,1013,331,"GMC",99,2497,0,159873,175430,0,0,0,0,0,0,0,0.686954296875,0.75380078125,0,0,0,0,0,0,0.161700906635802,15.848305859375
"221","/data/yann/nfl/vid/all_imgs1/part_1_002497.jpg",725,71,1036,260,"GMC",98,2497,0,144300,125060,0,0,0,0,0,0,0,0.613776041666667,0.531939236111111,0,0,0,0,0,0,0.129899691358025,12.6028680555556
"222","/data/yann/nfl/vid/all_imgs1/part_1_002498.jpg",728,76,1028,264,"GMC",98,2498,0,145728,125664,0,0,0,0,0,0,0,0.61985,0.534508333333333,0,0,0,0,0,0,0.13087962962963,12.6979416666667
"223","/data/yann/nfl/vid/all_imgs1/part_1_002499.jpg",843,72,918,257,"GMC",99,2499,0,112309,123617,0,0,0,0,0,0,0,0.482577734375,0.531166796875,0,0,0,0,0,0,0.113776041666667,11.15118984375
"224","/data/yann/nfl/vid/all_imgs1/part_1_002499.jpg",718,98,1026,262,"GMC",76,2499,0,147244,121568,0,0,0,0,0,0,0,0.485700694444444,0.401005555555556,0,0,0,0,0,0,0.129635416666667,9.75376875
"225","/data/yann/nfl/vid/all_imgs1/part_1_002500.jpg",727,102,1016,264,"GMC",77,2500,0,142674,119454,0,3318,2778,0,0,0,0,0.476818489583333,0.399216927083333,0,0.0110888020833333,0.00928411458333333,0,0,0,0.129351851851852,9.87158046875
"226","/data/yann/nfl/vid/all_imgs1/part_1_002501.jpg",728,107,1015,267,"GMC",84,2501,0,139656,117139,0,7728,6482,0,0,0,0,0.5091625,0.427069270833333,0,0.028175,0.0236322916666667,0,0,0,0.130692997685185,10.8966046875
"227","/data/yann/nfl/vid/all_imgs1/part_1_002502.jpg",728,107,1016,267,"GMC",83,2502,0,139656,117392,0,7728,6496,0,0,0,0,0.503101041666667,0.422896527777778,0,0.0278395833333333,0.0234013888888889,0,0,0,0.130821759259259,10.7774635416667
"228","/data/yann/nfl/vid/all_imgs1/part_1_002503.jpg",839,99,910,262,"GMC",99,2503,0,115101,122409,0,441,469,0,0,0,0,0.494574609375,0.525976171875,0,0.001894921875,0.002015234375,0,0,0,0.114978780864198,11.270965234375
"229","/data/yann/nfl/vid/all_imgs1/part_1_002503.jpg",805,109,999,264,"GMC",99,2503,0,119225,131524,0,6175,6812,0,0,0,0,0.512294921875,0.5651421875,0,0.026533203125,0.0292703125,0,0,0,0.1271875,12.492180078125
"230","/data/yann/nfl/vid/all_imgs1/part_1_002504.jpg",667,58,1220,358,"GMC",97,2504,0,185126,183314,0,34328,33992,0,0,0,0,0.779393315972222,0.771764670138889,0,0.144523263888889,0.143108680555556,0,0,0,0.210628858024691,20.3712125
"231","/data/yann/nfl/vid/all_imgs1/part_1_002504.jpg",727,133,1003,262,"GMC",42,2504,0,125531,102150,0,19355,15750,0,0,0,0,0.228832552083333,0.1862109375,0,0.0352825520833333,0.0287109375,0,0,0,0.126729359567901,5.30468932291667
"232","/data/yann/nfl/vid/all_imgs1/part_1_003084.jpg",365,19,1437,375,"ESPN",96,3084,93775,218240,178002,9350,21760,17748,0,0,0,0.390729166666667,0.909333333333333,0.741675,0.0389583333333333,0.0906666666666667,0.07395,0,0,0,0.259874131944444,24.7891041666667
"233","/data/yann/nfl/vid/all_imgs1/part_1_003084.jpg",439,46,704,250,"ESPN",99,3084,50250,125750,0,0,0,0,0,0,0,0.21591796875,0.54033203125,0,0,0,0,0,0,0,0.0848765432098765,8.31875
"234","/data/yann/nfl/vid/all_imgs1/part_1_003089.jpg",317,34,1528,286,"ESPN",99,3089,92378,183040,161590,0,0,0,0,0,0,0.39693671875,0.7865,0.69433203125,0,0,0,0,0,0,0.210748456790123,20.65545625
"235","/data/yann/nfl/vid/all_imgs1/part_1_003090.jpg",329,36,1513,284,"ESPN",99,3090,88324,181760,159608,0,0,0,0,0,0,0.3795171875,0.781,0.685815625,0,0,0,0,0,0,0.207220293209877,20.3096609375
"236","/data/yann/nfl/vid/all_imgs1/part_1_003091.jpg",341,36,1482,285,"ESPN",99,3091,85215,182400,154755,0,0,0,0,0,0,0.366158203125,0.78375,0.664962890625,0,0,0,0,0,0,0.203689236111111,19.96358203125
"237","/data/yann/nfl/vid/all_imgs1/part_1_003092.jpg",342,36,1481,285,"ESPN",99,3092,84930,182400,154755,0,0,0,0,0,0,0.36493359375,0.78375,0.664962890625,0,0,0,0,0,0,0.203551793981481,19.950111328125
"238","/data/yann/nfl/vid/all_imgs1/part_1_003093.jpg",331,38,1519,279,"ESPN",98,3093,86211,178560,159030,0,0,0,0,0,0,0.36669609375,0.7595,0.6764296875,0,0,0,0,0,0,0.204379340277778,19.82888359375
"239","/data/yann/nfl/vid/all_imgs1/part_1_003094.jpg",349,40,1537,277,"ESPN",99,3094,80607,177280,167862,0,0,0,0,0,0,0.346358203125,0.76175,0.72128203125,0,0,0,0,0,0,0.205318769290123,20.123292578125
"240","/data/yann/nfl/vid/all_imgs1/part_1_003097.jpg",326,42,1559,272,"ESPN",99,3097,85408,174080,164560,0,0,0,0,0,0,0.3669875,0.748,0.70709375,0,0,0,0,0,0,0.204498456790123,20.04289375
"241","/data/yann/nfl/vid/all_imgs1/part_1_003098.jpg",305,41,1592,272,"ESPN",99,3098,91120,174080,167824,0,0,0,0,0,0,0.39153125,0.748,0.72111875,0,0,0,0,0,0,0.208827160493827,20.46715
"242","/data/yann/nfl/vid/all_imgs1/part_1_003099.jpg",310,41,1560,272,"ESPN",99,3099,89760,174080,160480,0,0,0,0,0,0,0.3856875,0.748,0.6895625,0,0,0,0,0,0,0.20462962962963,20.05575
