,JPG,X,Y,W,H,WxH,BRAND,CONFIDENCE,FRAME,Seconds,Minutes,Minute %,to Seconds,Lead zeros,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,P1,P2,P3,P4,P5,P6,P7,P8,P9,A,P
866,/data/yann/nfl/vid/all_imgs1/part_1_006784.jpg,674,377,636,547,347892,New England Patriots,99,6784,226.1333333,3.768888889,.768888889,46.13333334,46.13333334 ,3:46,0,0,0,0,207858,10290,0,123624,6120,0,0,0,0,0.8931398438,0.04421484375,0,0.531196875,0.026296875,0.1677719907,17.33647266
867,/data/yann/nfl/vid/all_imgs1/part_1_006784.jpg,689,396,639,446,284994,New England Patriots,99,6784,226.1333333,3.768888889,.768888889,46.13333334,46.13333334 ,3:46,0,0,0,0,191484,15552,0,72102,5856,0,0,0,0,0.8227828125,0.066825,0,0.3098132813,0.0251625,0.1374392361,14.29320234
868,/data/yann/nfl/vid/all_imgs1/part_1_006784.jpg,740,329,746,578,431188,New England Patriots,99,6784,226.1333333,3.768888889,.768888889,46.13333334,46.13333334 ,3:46,0,16740,6386,0,194400,74160,0,100980,38522,0,0.0719296875,0.02743984375,0,0.8353125,0.31865625,0,0.4338984375,0.1655242188,0.2079417438,21.21568281
869,/data/yann/nfl/vid/all_imgs1/part_1_006785.jpg,454,73,1294,833,1077902,New England Patriots,63,6785,226.1666667,3.769444444,.769444444,46.16666664,46.16666664 ,3:46,53382,183680,134316,66960,230400,168480,34596,119040,87048,0.1459664063,0.50225,0.3672703125,0.18309375,0.63,0.4606875,0.0945984375,0.3255,0.238021875,0.5198215664,33.05127109
870,/data/yann/nfl/vid/all_imgs1/part_1_006785.jpg,674,377,634,547,346798,New England Patriots,99,6785,226.1666667,3.769444444,.769444444,46.16666664,46.16666664 ,3:46,0,0,0,0,207858,9604,0,123624,5712,0,0,0,0,0.8931398438,0.0412671875,0,0.531196875,0.02454375,0.1672444059,17.28476406
871,/data/yann/nfl/vid/all_imgs1/part_1_006785.jpg,575,93,1291,749,966959,New England Patriots,99,6785,226.1666667,3.769444444,.769444444,46.16666664,46.16666664 ,3:46,17355,170880,156462,23400,230400,210960,7930,78080,71492,0.07457226563,0.73425,0.6722976563,0.100546875,0.99,0.90646875,0.03407421875,0.3355,0.3071921875,0.4663189622,46.69392148
872,/data/yann/nfl/vid/all_imgs1/part_1_006785.jpg,692,397,630,443,279090,New England Patriots,99,6785,226.1666667,3.769444444,.769444444,46.16666664,46.16666664 ,3:46,0,0,0,0,189924,13566,0,70560,5040,0,0,0,0,0.8160796875,0.05829140625,0,0.3031875,0.02165625,0.1345920139,14.00744297
873,/data/yann/nfl/vid/all_imgs1/part_1_006785.jpg,740,330,740,572,423280,New England Patriots,99,6785,226.1666667,3.769444444,.769444444,46.16666664,46.16666664 ,3:46,0,16200,6000,0,194400,72000,0,98280,36400,0,0.069609375,0.02578125,0,0.8353125,0.309375,0,0.422296875,0.15640625,0.2041280864,20.84190625
874,/data/yann/nfl/vid/all_imgs1/part_1_006786.jpg,722,312,671,652,437492,New England Patriots,99,6786,226.2,3.77,.77,46.2,46.2        ,3:46,0,26784,5424,0,200880,40680,0,136152,27572,0,0.1150875,0.02330625,0,0.86315625,0.174796875,0,0.585028125,0.1184734375,0.2109818673,21.54148906
875,/data/yann/nfl/vid/all_imgs1/part_1_006786.jpg,678,378,630,546,343980,New England Patriots,99,6786,226.2,3.77,.77,46.2,46.2        ,3:46,0,0,0,0,205884,9576,0,122808,5712,0,0,0,0,0.8846578125,0.041146875,0,0.527690625,0.02454375,0.1658854167,17.1430875
876,/data/yann/nfl/vid/all_imgs1/part_1_006786.jpg,582,93,1286,751,965786,New England Patriots,99,6786,226.2,3.77,.77,46.2,46.2        ,3:46,15486,170880,156996,20880,230400,211680,7192,79360,72912,0.06654140625,0.73425,0.6745921875,0.08971875,0.99,0.9095625,0.030903125,0.341,0.31329375,0.4657532793,46.63847891
877,/data/yann/nfl/vid/all_imgs1/part_1_006786.jpg,695,398,628,442,277576,New England Patriots,99,6786,226.2,3.77,.77,46.2,46.2        ,3:46,0,0,0,0,188370,13846,0,70200,5160,0,0,0,0,0.8094023438,0.05949453125,0,0.301640625,0.022171875,0.1338618827,13.92920547
878,/data/yann/nfl/vid/all_imgs1/part_1_006786.jpg,671,300,837,613,513081,New England Patriots,99,6786,226.2,3.77,.77,46.2,46.2        ,3:46,0,36540,13680,0,219240,82080,0,117537,44004,0,0.1570078125,0.05878125,0,0.942046875,0.3526875,0,0.5050417969,0.1890796875,0.2474348958,25.19314102
879,/data/yann/nfl/vid/all_imgs1/part_1_006787.jpg,686,270,1026,731,750006,New England Patriots,99,6787,226.2333333,3.770555556,.770555556,46.23333336,46.23333336 ,3:46,0,53460,38880,0,213840,155520,0,166914,121392,0,0.2297109375,0.1670625,0,0.91884375,0.66825,0,0.7172085938,0.52160625,0.3616927083,36.36834609
880,/data/yann/nfl/vid/all_imgs1/part_1_006787.jpg,0,49,1666,929,1547714,New England Patriots,50,6787,226.2333333,3.770555556,.770555556,46.23333336,46.23333336 ,3:46,199040,199040,120046,230400,230400,138960,165120,165120,99588,0.4319444444,0.4319444444,0.2605164931,0.5,0.5,0.3015625,0.3583333333,0.3583333333,0.2161197917,0.7463898534,37.44629774
881,/data/yann/nfl/vid/all_imgs1/part_1_006787.jpg,677,379,632,544,343808,New England Patriots,99,6787,226.2333333,3.770555556,.770555556,46.23333336,46.23333336 ,3:46,0,0,0,0,205623,9889,0,122409,5887,0,0,0,0,0.8835363281,0.04249179688,0,0.5259761719,0.02529570313,0.1658024691,17.13383633
882,/data/yann/nfl/vid/all_imgs1/part_1_006787.jpg,588,93,1279,744,951576,New England Patriots,99,6787,226.2333333,3.770555556,.770555556,46.23333336,46.23333336 ,3:46,13884,170880,156729,18720,230400,211320,6084,74880,68679,0.0596578125,0.73425,0.6734449219,0.0804375,0.99,0.908015625,0.0261421875,0.32175,0.2951050781,0.458900463,45.96683438
883,/data/yann/nfl/vid/all_imgs1/part_1_006787.jpg,693,398,630,442,278460,New England Patriots,99,6787,226.2333333,3.770555556,.770555556,46.23333336,46.23333336 ,3:46,0,0,0,0,189014,13846,0,70440,5160,0,0,0,0,0.8121695313,0.05949453125,0,0.302671875,0.022171875,0.1342881944,13.97375547
884,/data/yann/nfl/vid/all_imgs1/part_1_006787.jpg,757,317,724,573,414852,New England Patriots,99,6787,226.2333333,3.770555556,.770555556,46.23333336,46.23333336 ,3:46,0,22489,8643,0,188280,72360,0,88910,34170,0,0.09663242188,0.03713789063,0,0.809015625,0.310921875,0,0.3820351563,0.1468242188,0.2000636574,20.41725469
885,/data/yann/nfl/vid/all_imgs1/part_1_006788.jpg,659,228,1063,740,786620,New England Patriots,99,6788,226.2666667,3.771111111,.771111111,46.26666666,46.26666666 ,3:46,0,81972,58344,0,223560,159120,0,154008,109616,0,0.3522234375,0.250696875,0,0.960609375,0.68371875,0,0.661753125,0.47100625,0.3793499228,38.14069531
886,/data/yann/nfl/vid/all_imgs1/part_1_006788.jpg,677,379,632,544,343808,New England Patriots,99,6788,226.2666667,3.771111111,.771111111,46.26666666,46.26666666 ,3:46,0,0,0,0,205623,9889,0,122409,5887,0,0,0,0,0.8835363281,0.04249179688,0,0.5259761719,0.02529570313,0.1658024691,17.13383633
887,/data/yann/nfl/vid/all_imgs1/part_1_006788.jpg,693,397,633,443,280419,New England Patriots,99,6788,226.2666667,3.771111111,.771111111,46.26666666,46.26666666 ,3:46,0,0,0,0,189601,14858,0,70440,5520,0,0,0,0,0.8146917969,0.06384296875,0,0.302671875,0.02371875,0.1352329282,14.06887109
888,/data/yann/nfl/vid/all_imgs1/part_1_006788.jpg,540,295,959,559,536081,New England Patriots,99,6788,226.2666667,3.771111111,.771111111,46.26666666,46.26666666 ,3:46,6500,41600,14235,36000,230400,78840,13400,85760,29346,0.0279296875,0.17875,0.06116601563,0.1546875,0.99,0.338765625,0.057578125,0.3685,0.1260960938,0.2585267168,26.32820352
889,/data/yann/nfl/vid/all_imgs1/part_1_006789.jpg,669,238,1060,746,790760,New England Patriots,99,6789,226.3,3.771666667,.771666667,46.30000002,46.30000002 ,3:46,0,74542,54778,0,219960,161640,0,161304,118536,0,0.3202976563,0.2353742188,0,0.945140625,0.694546875,0,0.693103125,0.509334375,0.3813464506,38.32090625
890,/data/yann/nfl/vid/all_imgs1/part_1_006789.jpg,677,378,631,545,343895,New England Patriots,99,6789,226.3,3.771666667,.771666667,46.30000002,46.30000002 ,3:46,0,0,0,0,206226,9576,0,122409,5684,0,0,0,0,0.8861273438,0.041146875,0,0.5259761719,0.0244234375,0.1658444252,17.14053945
891,/data/yann/nfl/vid/all_imgs1/part_1_006789.jpg,694,396,631,444,280164,New England Patriots,99,6789,226.3,3.771666667,.771666667,46.30000002,46.30000002 ,3:46,0,0,0,0,189864,14580,0,70320,5400,0,0,0,0,0.815821875,0.0626484375,0,0.30215625,0.023203125,0.1351099537,14.05794844
892,/data/yann/nfl/vid/all_imgs1/part_1_006789.jpg,752,315,723,569,411387,New England Patriots,99,6789,226.3,3.771666667,.771666667,46.30000002,46.30000002 ,3:46,0,23760,8775,0,190080,70200,0,86592,31980,0,0.10209375,0.03770507813,0,0.81675,0.301640625,0,0.372075,0.1374140625,0.1983926505,20.26121367
893,/data/yann/nfl/vid/all_imgs1/part_1_006790.jpg,681,270,1032,721,744072,New England Patriots,99,6790,226.3333333,3.772222222,.772222222,46.33333332,46.33333332 ,3:46,0,53910,38970,0,215640,155880,0,162329,117343,0,0.2316445313,0.1674492188,0,0.926578125,0.669796875,0,0.6975074219,0.5042082031,0.3588310185,36.09560625
894,/data/yann/nfl/vid/all_imgs1/part_1_006790.jpg,677,378,632,546,345072,New England Patriots,99,6790,226.3333333,3.772222222,.772222222,46.33333332,46.33333332 ,3:46,0,0,0,0,206226,9918,0,123012,5916,0,0,0,0,0.8861273438,0.04261640625,0,0.5285671875,0.0254203125,0.166412037,17.19617109
895,/data/yann/nfl/vid/all_imgs1/part_1_006790.jpg,604,92,1261,748,943228,New England Patriots,99,6790,226.3333333,3.772222222,.772222222,46.33333332,46.33333332 ,3:46,9648,171520,156780,12960,230400,210600,4320,76800,70200,0.04145625,0.737,0.6736640625,0.0556875,0.99,0.904921875,0.0185625,0.33,0.301640625,0.4548746142,45.57226094
896,/data/yann/nfl/vid/all_imgs1/part_1_006790.jpg,693,398,632,443,279976,New England Patriots,99,6790,226.3333333,3.772222222,.772222222,46.33333332,46.33333332 ,3:46,0,0,0,0,189014,14490,0,71027,5445,0,0,0,0,0.8121695313,0.06226171875,0,0.3051941406,0.02339648438,0.1350192901,14.04541016
897,/data/yann/nfl/vid/all_imgs1/part_1_006790.jpg,738,283,774,607,469818,New England Patriots,99,6790,226.3333333,3.772222222,.772222222,46.33333332,46.33333332 ,3:46,0,41734,17864,0,195120,83520,0,92140,39440,0,0.1793257813,0.076759375,0,0.83840625,0.358875,0,0.3959140625,0.16946875,0.2265711806,23.04464766
898,/data/yann/nfl/vid/all_imgs1/part_1_006791.jpg,660,232,1076,772,830672,New England Patriots,99,6791,226.3666667,3.772777778,.772777778,46.36666668,46.36666668 ,3:46,0,79360,58368,0,223200,164160,0,176080,129504,0,0.341,0.2508,0,0.9590625,0.705375,0,0.75659375,0.5564625,0.4005941358,40.22129375
899,/data/yann/nfl/vid/all_imgs1/part_1_006791.jpg,677,378,631,546,344526,New England Patriots,99,6791,226.3666667,3.772777778,.772777778,46.36666668,46.36666668 ,3:46,0,0,0,0,206226,9576,0,123012,5712,0,0,0,0,0.8861273438,0.041146875,0,0.5285671875,0.02454375,0.1661487269,17.17036406
900,/data/yann/nfl/vid/all_imgs1/part_1_006791.jpg,673,402,754,461,347594,New England Patriots,99,6791,226.3666667,3.772777778,.772777778,46.36666668,46.36666668 ,3:46,0,0,0,0,193026,46746,0,86801,21021,0,0,0,0,0.8294085938,0.2008617188,0,0.3729730469,0.09032460938,0.1676282793,17.25865625
901,/data/yann/nfl/vid/all_imgs1/part_1_006791.jpg,545,294,945,561,530145,New England Patriots,99,6791,226.3666667,3.772777778,.772777778,46.36666668,46.36666668 ,3:46,6270,42240,13860,34200,230400,75600,12825,86400,28350,0.02694140625,0.1815,0.0595546875,0.146953125,0.99,0.32484375,0.05510742188,0.37125,0.1218164063,0.2556640625,26.04763477
902,/data/yann/nfl/vid/all_imgs1/part_1_006792.jpg,672,240,1057,734,775838,New England Patriots,99,6792,226.4,3.773333333,.773333333,46.39999998,46.39999998 ,3:46,0,72960,53880,0,218880,161640,0,154432,114046,0,0.3135,0.231515625,0,0.9405,0.694546875,0,0.663575,0.4900414063,0.3741502701,37.61096797
903,/data/yann/nfl/vid/all_imgs1/part_1_006792.jpg,678,379,632,543,343176,New England Patriots,99,6792,226.4,3.773333333,.773333333,46.39999998,46.39999998 ,3:46,0,0,0,0,205282,10230,0,121604,6060,0,0,0,0,0.8820710938,0.04395703125,0,0.5225171875,0.0260390625,0.1654976852,17.10249922
904,/data/yann/nfl/vid/all_imgs1/part_1_006792.jpg,673,402,757,461,348977,New England Patriots,99,6792,226.4,3.773333333,.773333333,46.39999998,46.39999998 ,3:46,0,0,0,0,193026,47700,0,86801,21450,0,0,0,0,0.8294085938,0.2049609375,0,0.3729730469,0.09216796875,0.1682952353,17.32402461
905,/data/yann/nfl/vid/all_imgs1/part_1_006792.jpg,543,293,949,562,533338,New England Patriots,99,6792,226.4,3.773333333,.773333333,46.39999998,46.39999998 ,3:46,6499,42880,14204,34920,230400,76320,13095,86400,28620,0.02792539063,0.18425,0.0610328125,0.150046875,0.99,0.3279375,0.05626757813,0.37125,0.1229765625,0.2572038966,26.19855391
906,/data/yann/nfl/vid/all_imgs1/part_1_006793.jpg,666,236,1059,757,801663,New England Patriots,99,6793,226.4333333,3.773888889,.773888889,46.43333334,46.43333334 ,3:46,0,76136,55180,0,221040,160200,0,167622,121485,0,0.327146875,0.2371015625,0,0.94978125,0.688359375,0,0.7202507813,0.5220058594,0.386604456,38.84088398
907,/data/yann/nfl/vid/all_imgs1/part_1_006793.jpg,677,378,632,545,344440,New England Patriots,99,6793,226.4333333,3.773888889,.773888889,46.43333334,46.43333334 ,3:46,0,0,0,0,206226,9918,0,122409,5887,0,0,0,0,0.8861273438,0.04261640625,0,0.5259761719,0.02529570313,0.1661072531,17.16629922
908,/data/yann/nfl/vid/all_imgs1/part_1_006793.jpg,601,90,1260,755,951300,New England Patriots,99,6793,226.4333333,3.773888889,.773888889,46.43333334,46.43333334 ,3:46,10530,172800,156870,14040,230400,209160,4875,80000,72625,0.04524609375,0.7425,0.6740507813,0.060328125,0.99,0.898734375,0.02094726563,0.34375,0.3120605469,0.4587673611,45.95378906
909,/data/yann/nfl/vid/all_imgs1/part_1_006793.jpg,672,400,756,465,351540,New England Patriots,99,6793,226.4333333,3.773888889,.773888889,46.43333334,46.43333334 ,3:46,0,0,0,0,194560,47360,0,88160,21460,0,0,0,0,0.836,0.2035,0,0.3788125,0.0922109375,0.16953125,17.45175781
910,/data/yann/nfl/vid/all_imgs1/part_1_006793.jpg,542,292,949,564,535236,New England Patriots,99,6793,226.4333333,3.773888889,.773888889,46.43333334,46.43333334 ,3:46,6664,43520,14348,35280,230400,75960,13328,87040,28696,0.028634375,0.187,0.0616515625,0.15159375,0.99,0.326390625,0.05726875,0.374,0.123303125,0.258119213,26.28826406
911,/data/yann/nfl/vid/all_imgs1/part_1_006794.jpg,673,235,1063,786,835518,New England Patriots,99,6794,226.4666667,3.774444444,.774444444,46.46666664,46.46666664 ,3:46,0,75875,57000,0,218520,164160,0,182707,137256,0,0.3260253906,0.244921875,0,0.938953125,0.705375,0,0.7850691406,0.589771875,0.4029311343,40.43023359
912,/data/yann/nfl/vid/all_imgs1/part_1_006794.jpg,679,378,627,545,341715,New England Patriots,99,6794,226.4666667,3.774444444,.774444444,46.46666664,46.46666664 ,3:46,0,0,0,0,205542,8892,0,122003,5278,0,0,0,0,0.8831882813,0.0382078125,0,0.5242316406,0.02267890625,0.1647931134,17.03456133
913,/data/yann/nfl/vid/all_imgs1/part_1_006794.jpg,587,91,1274,755,961870,New England Patriots,99,6794,226.4666667,3.774444444,.774444444,46.46666664,46.46666664 ,3:46,14257,172160,156289,19080,230400,209160,6678,80640,73206,0.06126054688,0.73975,0.6715542969,0.081984375,0.99,0.898734375,0.02869453125,0.3465,0.3145570313,0.4638647762,46.45338672
914,/data/yann/nfl/vid/all_imgs1/part_1_006794.jpg,694,397,628,444,278832,New England Patriots,99,6794,226.4666667,3.774444444,.774444444,46.46666664,46.46666664 ,3:46,0,0,0,0,189278,13566,0,70906,5082,0,0,0,0,0.8133039063,0.05829140625,0,0.3046742188,0.02183671875,0.1344675926,13.99247266
915,/data/yann/nfl/vid/all_imgs1/part_1_006794.jpg,542,294,944,563,531472,New England Patriots,99,6794,226.4666667,3.774444444,.774444444,46.46666664,46.46666664 ,3:46,6468,42240,13596,35280,230400,74160,13426,87680,28222,0.0277921875,0.1815,0.0584203125,0.15159375,0.99,0.31865625,0.05768984375,0.37675,0.1212664063,0.2563040123,26.11035625
916,/data/yann/nfl/vid/all_imgs1/part_1_006795.jpg,589,332,802,590,473180,New England Patriots,99,6795,226.5,3.775,.775,46.5,46.5        ,3:46,1428,17920,3108,18360,230400,39960,10302,129280,22422,0.0061359375,0.077,0.0133546875,0.078890625,0.99,0.171703125,0.04426640625,0.5555,0.09634453125,0.2281925154,23.35514844
917,/data/yann/nfl/vid/all_imgs1/part_1_006795.jpg,676,378,630,543,342090,New England Patriots,99,6795,226.5,3.775,.775,46.5,46.5        ,3:46,0,0,0,0,206568,8892,0,121404,5226,0,0,0,0,0.887596875,0.0382078125,0,0.5216578125,0.02245546875,0.1649739583,17.05669453
918,/data/yann/nfl/vid/all_imgs1/part_1_006795.jpg,693,397,627,440,275880,New England Patriots,99,6795,226.5,3.775,.775,46.5,46.5        ,3:46,0,0,0,0,189601,12920,0,68679,4680,0,0,0,0,0.8146917969,0.055515625,0,0.2951050781,0.020109375,0.1330439815,13.85433242
919,/data/yann/nfl/vid/all_imgs1/part_1_006795.jpg,541,292,944,564,532416,New England Patriots,99,6795,226.5,3.775,.775,46.5,46.5        ,3:46,6732,43520,13940,35640,230400,73800,13464,87040,27880,0.0289265625,0.187,0.0598984375,0.153140625,0.99,0.317109375,0.057853125,0.374,0.119796875,0.2567592593,26.154975
920,/data/yann/nfl/vid/all_imgs1/part_1_006796.jpg,686,376,623,542,337666,New England Patriots,99,6796,226.5333333,3.775555556,.775555556,46.53333336,46.53333336 ,3:46,0,0,0,0,204336,9976,0,117612,5742,0,0,0,0,0.87800625,0.042865625,0,0.5053640625,0.02467265625,0.1628404707,16.83800078
921,/data/yann/nfl/vid/all_imgs1/part_1_006796.jpg,452,190,1307,803,1049521,New England Patriots,99,6796,226.5333333,3.775555556,.775555556,46.53333336,46.53333336 ,3:46,31960,108800,81430,67680,230400,172440,51324,174720,130767,0.137328125,0.4675,0.3498945313,0.2908125,0.99,0.740953125,0.2205328125,0.75075,0.5618894531,0.5061347415,50.59626602
922,/data/yann/nfl/vid/all_imgs1/part_1_006796.jpg,601,81,714,823,587622,New England Patriots,99,6796,226.5333333,3.775555556,.775555556,46.53333336,46.53333336 ,3:46,10881,178560,9765,14040,230400,12600,7176,117760,6440,0.04675429688,0.76725,0.04195898438,0.060328125,0.99,0.054140625,0.030834375,0.506,0.027671875,0.2833825231,28.76432109
923,/data/yann/nfl/vid/all_imgs1/part_1_006796.jpg,674,377,764,480,366720,New England Patriots,99,6796,226.5333333,3.775555556,.775555556,46.53333336,46.53333336 ,3:46,0,0,0,0,207858,54194,0,83022,21646,0,0,0,0,0.8931398438,0.2328648438,0,0.3567351563,0.09301015625,0.1768518519,18.22638984
924,/data/yann/nfl/vid/all_imgs1/part_1_006796.jpg,716,312,768,589,452352,New England Patriots,99,6796,226.5333333,3.775555556,.775555556,46.53333336,46.53333336 ,3:46,0,27072,9792,0,203040,73440,0,102084,36924,0,0.116325,0.042075,0,0.8724375,0.3155625,0,0.4386421875,0.1586578125,0.2181481481,22.2531375
925,/data/yann/nfl/vid/all_imgs1/part_1_006797.jpg,684,375,623,544,338912,New England Patriots,99,6797,226.5666667,3.776111111,.776111111,46.56666666,46.56666666 ,3:46,0,0,0,0,205620,9315,0,118604,5373,0,0,0,0,0.8835234375,0.04002539063,0,0.5096265625,0.02308710938,0.163441358,16.90241094
926,/data/yann/nfl/vid/all_imgs1/part_1_006797.jpg,307,171,1428,795,1135260,New England Patriots,61,6797,226.5666667,3.776111111,.776111111,46.56666666,46.56666666 ,3:46,62937,120960,85995,119880,230400,163800,81918,157440,111930,0.1666300781,0.32025,0.2276777344,0.317390625,0.61,0.433671875,0.2168835938,0.4168333333,0.2963424479,0.5474826389,33.67247656
927,/data/yann/nfl/vid/all_imgs1/part_1_006797.jpg,668,375,769,480,369120,New England Patriots,99,6797,226.5666667,3.776111111,.776111111,46.56666666,46.56666666 ,3:46,0,0,0,0,211140,54165,0,82620,21195,0,0,0,0,0.9072421875,0.2327402344,0,0.3550078125,0.09107226563,0.1780092593,18.35392969
928,/data/yann/nfl/vid/all_imgs1/part_1_006797.jpg,525,293,956,571,545876,New England Patriots,99,6797,226.5666667,3.776111111,.776111111,46.56666666,46.56666666 ,3:46,7705,42880,13467,41400,230400,72360,16560,92160,28944,0.03310742188,0.18425,0.05786601563,0.177890625,0.99,0.310921875,0.07115625,0.396,0.12436875,0.2632503858,26.79117031
929,/data/yann/nfl/vid/all_imgs1/part_1_006798.jpg,687,375,617,536,330712,New England Patriots,99,6798,226.6,3.776666667,.776666667,46.60000002,46.60000002 ,3:46,0,0,0,0,204585,8280,0,113263,4584,0,0,0,0,0.8790761719,0.035578125,0,0.4866769531,0.019696875,0.1594868827,16.51038555
930,/data/yann/nfl/vid/all_imgs1/part_1_006798.jpg,427,184,1322,810,1070820,New England Patriots,99,6798,226.6,3.776666667,.776666667,46.60000002,46.60000002 ,3:46,37488,112640,82544,76680,230400,168840,58362,175360,128506,0.16108125,0.484,0.35468125,0.329484375,0.99,0.725484375,0.2507742188,0.7535,0.5521742188,0.51640625,51.60297656
