JPG,X,Y,W,H,BRAND,CONFIDENCE,FRAME,A1,A2,A3,A4,A5,A6,A7,A8,A9,P1,P2,P3,P4,P5,P6,P7,P8,P9,A,P
/data/yann/nfl/vid/all_imgs1/part_1_006819.jpg,649,247,1081,810,New England Patriots,99,6819,0,71303,50850,0,227160,162000,0,212647,151650,0,0.306380078,0.218496094,0,0.976078125,0.69609375,0,0.913717578,0.651621094,0.422265625,57.42928125
/data/yann/nfl/vid/all_imgs1/part_1_006819.jpg,674,359,615,549,New England Patriots,99,6819,0,606,9,0,218160,3240,0,113928,1692,0,0.002603906,3.87E-05,0,0.93740625,0.013921875,0,0.489534375,0.007270313,0.162825521,37.85357813
/data/yann/nfl/vid/all_imgs1/part_1_006819.jpg,500,41,1312,837,New England Patriots,55,6819,44660,204160,169708,50400,230400,191520,22120,101120,84056,0.106610243,0.487361111,0.405118924,0.1203125,0.55,0.4571875,0.052803819,0.241388889,0.200654514,0.529583333,36.3715
/data/yann/nfl/vid/all_imgs1/part_1_006819.jpg,521,385,937,514,New England Patriots,99,6819,0,0,0,39865,214400,59630,21301,114560,31862,0,0,0,0.171294922,0.92125,0.256222656,0.091527734,0.49225,0.136907031,0.232261767,42.35061875
/data/yann/nfl/vid/all_imgs1/part_1_006820.jpg,650,245,1080,812,New England Patriots,99,6820,0,72450,51750,0,226800,162000,0,212310,151650,0,0.311308594,0.222363281,0,0.97453125,0.69609375,0,0.912269531,0.651621094,0.422916667,57.432375
/data/yann/nfl/vid/all_imgs1/part_1_006820.jpg,675,358,612,549,New England Patriots,99,6820,0,1210,14,0,217800,2520,0,113135,1309,0,0.005199219,6.02E-05,0,0.935859375,0.010828125,0,0.486126953,0.005624609,0.16203125,37.75365
/data/yann/nfl/vid/all_imgs1/part_1_006820.jpg,533,386,922,514,New England Patriots,99,6820,0,0,0,35738,213760,58450,19260,115200,31500,0,0,0,0.153561719,0.9185,0.251152344,0.082757813,0.495,0.135351563,0.228543596,42.0085875
/data/yann/nfl/vid/all_imgs1/part_1_006820.jpg,458,337,1195,538,New England Patriots,94,6820,4186,14720,8579,65520,230400,134280,28210,99200,57815,0.017078299,0.060055556,0.035001128,0.2673125,0.94,0.54784375,0.115092882,0.404722222,0.23587717,0.310045332,47.30386806
/data/yann/nfl/vid/all_imgs1/part_1_006821.jpg,211,197,1417,724,New England Patriots,58,6821,69927,104320,56724,154440,230400,125280,86229,128640,69948,0.17603151,0.262611111,0.142794792,0.38878125,0.58,0.315375,0.217069531,0.323833333,0.176084375,0.494747299,36.90064722
/data/yann/nfl/vid/all_imgs1/part_1_006821.jpg,677,359,610,548,New England Patriots,99,6821,0,603,7,0,217080,2520,0,112761,1309,0,0.002591016,3.01E-05,0,0.932765625,0.010828125,0,0.484519922,0.005624609,0.161207562,37.6083125
/data/yann/nfl/vid/all_imgs1/part_1_006821.jpg,534,386,923,514,New England Patriots,99,6821,0,0,0,35404,213760,59118,19080,115200,31860,0,0,0,0.152126563,0.9185,0.254022656,0.081984375,0.495,0.136898438,0.228791474,42.02625625
/data/yann/nfl/vid/all_imgs1/part_1_006822.jpg,681,225,1026,684,New England Patriots,99,6822,0,80865,57645,0,215640,153720,0,113211,80703,0,0.347466797,0.247693359,0,0.926578125,0.660515625,0,0.486453516,0.346770703,0.3384375,50.0680125
/data/yann/nfl/vid/all_imgs1/part_1_006822.jpg,677,359,610,548,New England Patriots,99,6822,0,603,7,0,217080,2520,0,112761,1309,0,0.002591016,3.01E-05,0,0.932765625,0.010828125,0,0.484519922,0.005624609,0.161207562,37.6083125
/data/yann/nfl/vid/all_imgs1/part_1_006822.jpg,533,385,927,513,New England Patriots,99,6822,0,0,0,35845,214400,60300,19046,113920,32040,0,0,0,0.154021484,0.92125,0.259101563,0.081838281,0.4895,0.137671875,0.229335938,42.14206563
/data/yann/nfl/vid/all_imgs1/part_1_006822.jpg,458,339,1204,531,New England Patriots,96,6822,3822,13440,8022,65520,230400,137520,27300,96000,57300,0.015925,0.056,0.033425,0.273,0.96,0.573,0.11375,0.4,0.23875,0.308315972,48.1908
/data/yann/nfl/vid/all_imgs1/part_1_006823.jpg,182,149,1269,729,New England Patriots,94,6823,96638,135040,36081,164880,230400,61560,72364,101120,27018,0.394269618,0.550944444,0.147205469,0.6726875,0.94,0.25115625,0.295235069,0.412555556,0.110229688,0.446132813,56.51426875
/data/yann/nfl/vid/all_imgs1/part_1_006823.jpg,676,360,612,546,New England Patriots,99,6823,0,0,0,0,217440,2880,0,112344,1488,0,0,0,0,0.9343125,0.012375,0,0.482728125,0.00639375,0.161145833,37.647225
/data/yann/nfl/vid/all_imgs1/part_1_006823.jpg,503,341,956,526,New England Patriots,99,6823,2603,12160,3401,49320,230400,64440,20139,94080,26313,0.011184766,0.05225,0.014613672,0.211921875,0.99,0.276890625,0.086534766,0.40425,0.113063672,0.242503858,45.005675
/data/yann/nfl/vid/all_imgs1/part_1_006824.jpg,675,361,613,545,New England Patriots,99,6824,0,0,0,0,217195,2872,0,112530,1488,0,0,0,0,0.933259766,0.012340625,0,0.483527344,0.00639375,0.161113522,37.61544531
/data/yann/nfl/vid/all_imgs1/part_1_006824.jpg,496,338,963,529,New England Patriots,99,6824,3168,14080,3938,51840,230400,64440,21168,94080,26313,0.0136125,0.0605,0.016921094,0.22275,0.99,0.276890625,0.09095625,0.40425,0.113063672,0.245672743,45.23155313
/data/yann/nfl/vid/all_imgs1/part_1_006825.jpg,198,200,1424,719,New England Patriots,56,6825,70720,102400,54720,159120,230400,123120,87958,127360,68058,0.171888889,0.248888889,0.133,0.38675,0.56,0.29925,0.213786806,0.309555556,0.16541875,0.493757716,35.58831111
/data/yann/nfl/vid/all_imgs1/part_1_006825.jpg,672,362,616,543,New England Patriots,99,6825,0,0,0,0,217664,2864,0,112480,1480,0,0,0,0,0.935275,0.01230625,0,0.4833125,0.006359375,0.16130787,37.685725
/data/yann/nfl/vid/all_imgs1/part_1_006825.jpg,464,37,1280,943,New England Patriots,61,6825,56848,206720,149872,63360,230400,167040,45760,166400,120640,0.150509028,0.547305556,0.396796528,0.16775,0.61,0.44225,0.121152778,0.440555556,0.319402778,0.582098765,42.64577778
/data/yann/nfl/vid/all_imgs1/part_1_006825.jpg,473,335,991,530,New England Patriots,99,6825,4175,16000,4600,60120,230400,66240,24215,92800,26680,0.017939453,0.06875,0.019765625,0.258328125,0.99,0.284625,0.104048828,0.39875,0.114640625,0.253293789,45.77478125
/data/yann/nfl/vid/all_imgs1/part_1_006826.jpg,672,364,617,542,New England Patriots,99,6826,0,0,0,0,216448,3204,0,113088,1674,0,0,0,0,0.93005,0.013767188,0,0.485925,0.007192969,0.161272184,37.53688125
/data/yann/nfl/vid/all_imgs1/part_1_006826.jpg,593,35,1227,930,New England Patriots,82,6826,15275,208000,175500,16920,230400,194400,11515,156800,132300,0.054364149,0.740277778,0.624609375,0.06021875,0.82,0.691875,0.040982205,0.558055556,0.470859375,0.550303819,55.4499375
/data/yann/nfl/vid/all_imgs1/part_1_006826.jpg,494,379,986,513,New England Patriots,99,6826,0,0,0,49786,218240,68200,25112,110080,34400,0,0,0,0.213924219,0.93775,0.293046875,0.107903125,0.473,0.1478125,0.243932292,43.64449375
/data/yann/nfl/vid/all_imgs1/part_1_006827.jpg,660,243,1073,808,New England Patriots,99,6827,0,72540,53001,0,223200,163080,0,205220,149943,0,0.311695313,0.227738672,0,0.9590625,0.700734375,0,0.881804688,0.644286328,0.41810571,56.656325
/data/yann/nfl/vid/all_imgs1/part_1_006827.jpg,672,363,618,541,New England Patriots,99,6827,0,0,0,0,217056,3570,0,111872,1840,0,0,0,0,0.9326625,0.015339844,0,0.4807,0.00790625,0.161235532,37.60741875
/data/yann/nfl/vid/all_imgs1/part_1_006827.jpg,498,378,975,515,New England Patriots,99,6827,0,0,0,48564,218880,66006,24566,110720,33389,0,0,0,0.208673438,0.9405,0.283619531,0.105557031,0.47575,0.143468359,0.242151331,43.59454688
/data/yann/nfl/vid/all_imgs1/part_1_006828.jpg,673,364,615,541,New England Patriots,99,6828,0,0,0,0,216092,2848,0,112295,1480,0,0,0,0,0.928520313,0.0122375,0,0.482517578,0.006359375,0.160452836,37.43564688
/data/yann/nfl/vid/all_imgs1/part_1_006828.jpg,502,379,965,517,New England Patriots,99,6828,0,0,0,47058,218240,63767,24288,112640,32912,0,0,0,0.202202344,0.93775,0.273998828,0.1043625,0.484,0.14141875,0.240598476,43.40685938
/data/yann/nfl/vid/all_imgs1/part_1_006829.jpg,674,364,614,540,New England Patriots,99,6829,0,0,0,0,215736,2848,0,111504,1472,0,0,0,0,0.926990625,0.0122375,0,0.47911875,0.006325,0.159895833,37.3531125
/data/yann/nfl/vid/all_imgs1/part_1_006829.jpg,508,380,956,515,New England Patriots,99,6829,0,0,0,44880,217600,62560,23100,112000,32200,0,0,0,0.19284375,0.935,0.2688125,0.099257813,0.48125,0.138359375,0.237432485,43.1041875
/data/yann/nfl/vid/all_imgs1/part_1_006829.jpg,485,336,1182,550,New England Patriots,99,6829,3720,15360,9288,55800,230400,139320,25730,106240,64242,0.015984375,0.066,0.039909375,0.239765625,0.99,0.598640625,0.110558594,0.4565,0.276039844,0.313512731,50.0671875
/data/yann/nfl/vid/all_imgs1/part_1_006830.jpg,671,364,616,542,New England Patriots,99,6830,0,0,0,0,216804,2492,0,113274,1302,0,0,0,0,0.931579688,0.010707813,0,0.486724219,0.005594531,0.161010802,37.56108125
/data/yann/nfl/vid/all_imgs1/part_1_006830.jpg,428,31,1314,962,New England Patriots,75,6830,69748,210560,151998,76320,230400,166320,57876,174720,126126,0.227044271,0.685416667,0.494785156,0.2484375,0.75,0.54140625,0.188398438,0.56875,0.410566406,0.609600694,53.9184375
/data/yann/nfl/vid/all_imgs1/part_1_006830.jpg,356,342,1190,536,New England Patriots,99,6830,5112,11520,4788,102240,230400,95760,44872,101120,42028,0.021965625,0.0495,0.020573438,0.4393125,0.99,0.41146875,0.192809375,0.4345,0.180589063,0.307600309,49.64575
/data/yann/nfl/vid/all_imgs1/part_1_006831.jpg,668,364,619,542,New England Patriots,99,6831,0,0,0,0,217872,2492,0,113832,1302,0,0,0,0,0.93616875,0.010707813,0,0.489121875,0.005594531,0.161794946,37.74546875
/data/yann/nfl/vid/all_imgs1/part_1_006831.jpg,478,374,996,515,New England Patriots,99,6831,0,0,0,56052,221440,67124,27378,108160,32786,0,0,0,0.240848438,0.9515,0.288423438,0.117639844,0.46475,0.140877344,0.247366898,44.2743125
/data/yann/nfl/vid/all_imgs1/part_1_006832.jpg,670,364,617,543,New England Patriots,99,6832,0,0,0,0,217160,2492,0,114070,1309,0,0,0,0,0.933109375,0.010707813,0,0.490144531,0.005624609,0.161569734,37.64375313
/data/yann/nfl/vid/all_imgs1/part_1_006832.jpg,487,375,987,514,New England Patriots,99,6832,0,0,0,52785,220800,66930,25857,108160,32786,0,0,0,0.226810547,0.94875,0.287589844,0.111104297,0.46475,0.140877344,0.244655671,44.00405625
/data/yann/nfl/vid/all_imgs1/part_1_006833.jpg,644,118,1082,799,New England Patriots,99,6833,0,153912,107932,0,228960,160560,0,125292,87862,0,0.661340625,0.463770313,0,0.9838125,0.68990625,0,0.538364063,0.377532031,0.416916474,57.26455625
/data/yann/nfl/vid/all_imgs1/part_1_006833.jpg,669,364,618,543,New England Patriots,99,6833,0,0,0,0,217516,2492,0,114257,1309,0,0,0,0,0.934639063,0.010707813,0,0.490948047,0.005624609,0.161831597,37.70525
/data/yann/nfl/vid/all_imgs1/part_1_006833.jpg,498,376,971,515,New England Patriots,100,6833,0,0,0,48848,220160,65016,24282,109440,32319,0,0,0,0.212013889,0.955555556,0.2821875,0.105390625,0.475,0.140273438,0.24115789,44.11892361
/data/yann/nfl/vid/all_imgs1/part_1_006834.jpg,369,225,1304,746,New England Patriots,99,6834,36585,86400,53055,97560,230400,141480,68021,160640,98643,0.157201172,0.37125,0.227970703,0.419203125,0.99,0.607921875,0.292277734,0.69025,0.423856641,0.469128086,61.15945
/data/yann/nfl/vid/all_imgs1/part_1_006834.jpg,670,362,616,546,New England Patriots,99,6834,0,0,0,0,218380,2148,0,114680,1128,0,0,0,0,0.938351563,0.009229688,0,0.492765625,0.004846875,0.162199074,37.83539375
/data/yann/nfl/vid/all_imgs1/part_1_006834.jpg,542,89,783,930,New England Patriots,100,6834,26558,173440,12195,35280,230400,16200,29302,191360,13455,0.115269097,0.752777778,0.052929688,0.153125,1,0.0703125,0.127178819,0.830555556,0.058398438,0.351171875,53.284375
/data/yann/nfl/vid/all_imgs1/part_1_006834.jpg,526,376,936,515,New England Patriots,99,6834,0,0,0,39216,220160,62608,19494,109440,31122,0,0,0,0.16850625,0.946,0.26901875,0.083763281,0.47025,0.133727344,0.232465278,43.058125
/data/yann/nfl/vid/all_imgs1/part_1_006835.jpg,670,362,616,545,New England Patriots,99,6835,0,0,0,0,218380,2148,0,114070,1122,0,0,0,0,0.938351563,0.009229688,0,0.490144531,0.004821094,0.161902006,37.81421875
/data/yann/nfl/vid/all_imgs1/part_1_006835.jpg,544,89,780,932,New England Patriots,100,6835,26016,173440,11924,34560,230400,15840,28896,192640,13244,0.112916667,0.752777778,0.051753472,0.15,1,0.06875,0.125416667,0.836111111,0.057482639,0.350578704,53.24166667
/data/yann/nfl/vid/all_imgs1/part_1_006835.jpg,529,375,934,518,New England Patriots,99,6835,0,0,0,38295,220800,63135,19203,110720,31659,0,0,0,0.164548828,0.94875,0.271283203,0.082512891,0.47575,0.136034766,0.23331983,43.1960375
/data/yann/nfl/vid/all_imgs1/part_1_006836.jpg,670,364,617,542,New England Patriots,99,6836,0,0,0,0,217160,2492,0,113460,1302,0,0,0,0,0.933109375,0.010707813,0,0.487523438,0.005594531,0.161272184,37.62254375
/data/yann/nfl/vid/all_imgs1/part_1_006836.jpg,554,87,767,938,New England Patriots,100,6836,23478,174720,11193,30960,230400,14760,26230,195200,12505,0.101901042,0.758333333,0.048580729,0.134375,1,0.0640625,0.113845486,0.847222222,0.054275174,0.346955054,52.98076389
/data/yann/nfl/vid/all_imgs1/part_1_006836.jpg,533,375,926,519,New England Patriots,100,6836,0,0,0,36915,220800,61755,18618,111360,31146,0,0,0,0.160221354,0.958333333,0.268033854,0.080807292,0.483333333,0.135182292,0.23176794,43.520625
/data/yann/nfl/vid/all_imgs1/part_1_006837.jpg,249,269,1334,695,New England Patriots,98,6837,35581,58240,27573,140760,230400,109080,95404,156160,73932,0.151342795,0.247722222,0.11728099,0.59871875,0.98,0.46396875,0.405798264,0.664222222,0.314467708,0.447111304,58.98817361
/data/yann/nfl/vid/all_imgs1/part_1_006837.jpg,669,364,618,543,New England Patriots,99,6837,0,0,0,0,217516,2492,0,114257,1309,0,0,0,0,0.934639063,0.010707813,0,0.490948047,0.005624609,0.161831597,37.70525
/data/yann/nfl/vid/all_imgs1/part_1_006837.jpg,554,89,767,944,New England Patriots,100,6837,23306,173440,11111,30960,230400,14760,26918,200320,12833,0.101154514,0.752777778,0.048224826,0.134375,1,0.0640625,0.116831597,0.869444444,0.055698785,0.349174383,53.14055556
/data/yann/nfl/vid/all_imgs1/part_1_006837.jpg,535,371,920,523,New England Patriots,99,6837,0,0,0,36645,223360,61075,18270,111360,30450,0,0,0,0.157458984,0.95975,0.262431641,0.078503906,0.4785,0.130839844,0.232040895,43.412875
/data/yann/nfl/vid/all_imgs1/part_1_006838.jpg,669,364,618,544,New England Patriots,99,6838,0,0,0,0,217516,2492,0,114868,1316,0,0,0,0,0.934639063,0.010707813,0,0.493573438,0.005654688,0.16212963,37.72649375
/data/yann/nfl/vid/all_imgs1/part_1_006838.jpg,552,89,772,948,New England Patriots,100,6838,23848,173440,11924,31680,230400,15840,27896,202880,13948,0.103506944,0.752777778,0.051753472,0.1375,1,0.06875,0.121076389,0.880555556,0.060538194,0.352939815,53.41166667
/data/yann/nfl/vid/all_imgs1/part_1_006838.jpg,527,373,930,521,New England Patriots,100,6838,0,0,0,39211,222080,61419,19662,111360,30798,0,0,0,0.170186632,0.963888889,0.266575521,0.085338542,0.483333333,0.133671875,0.233666088,43.81284722
/data/yann/nfl/vid/all_imgs1/part_1_006839.jpg,670,364,617,545,New England Patriots,99,6839,0,0,0,0,217160,2492,0,115290,1323,0,0,0,0,0.933109375,0.010707813,0,0.495386719,0.005684766,0.162164834,37.68617188
/data/yann/nfl/vid/all_imgs1/part_1_006839.jpg,552,90,767,949,New England Patriots,100,6839,23760,172800,10530,31680,230400,14040,28072,204160,12441,0.103125,0.75,0.045703125,0.1375,1,0.0609375,0.121840278,0.886111111,0.053997396,0.351023823,53.27371528
/data/yann/nfl/vid/all_imgs1/part_1_006839.jpg,526,369,931,522,New England Patriots,100,6839,0,0,0,40014,224640,62127,19494,109440,30267,0,0,0,0.173671875,0.975,0.269648438,0.084609375,0.475,0.131367188,0.234366319,44.174375
/data/yann/nfl/vid/all_imgs1/part_1_006840.jpg,396,169,1295,763,New England Patriots,99,6840,46604,122240,78501,87840,230400,147960,51728,135680,87132,0.200251563,0.52525,0.337308984,0.3774375,0.99,0.635765625,0.22226875,0.583,0.374395313,0.476507041,61.68542188
/data/yann/nfl/vid/all_imgs1/part_1_006840.jpg,670,365,614,546,New England Patriots,99,6840,0,0,0,0,216550,1420,0,116510,764,0,0,0,0,0.930488281,0.006101563,0,0.500628906,0.003282813,0.161672454,37.57768438
/data/yann/nfl/vid/all_imgs1/part_1_006840.jpg,566,45,715,793,New England Patriots,98,6840,23310,201600,315,26640,230400,360,8732,75520,118,0.099148438,0.8575,0.001339844,0.1133125,0.98,0.00153125,0.037141319,0.321222222,0.00050191,0.273435089,46.73357986
/data/yann/nfl/vid/all_imgs1/part_1_006840.jpg,553,88,766,949,New England Patriots,100,6840,23664,174080,10608,31320,230400,14040,27579,202880,12363,0.102708333,0.755555556,0.046041667,0.1359375,1,0.0609375,0.119700521,0.880555556,0.053658854,0.350566165,53.24076389
/data/yann/nfl/vid/all_imgs1/part_1_006840.jpg,519,369,933,523,New England Patriots,100,6840,0,0,0,42471,224640,60372,20812,110080,29584,0,0,0,0.184335938,0.975,0.26203125,0.090329861,0.477777778,0.128402778,0.235319734,44.24302083
/data/yann/nfl/vid/all_imgs1/part_1_006841.jpg,672,364,612,546,New England Patriots,99,6841,0,0,0,0,216448,1424,0,115520,760,0,0,0,0,0.93005,0.00611875,0,0.496375,0.003265625,0.161145833,37.527875
/data/yann/nfl/vid/all_imgs1/part_1_006841.jpg,568,44,689,764,New England Patriots,98,6841,22752,194972,0,25920,222120,0,6336,54296,0,0.096775,0.829307986,0,0.11025,0.94478125,0,0.02695,0.230946528,0,0.253856096,44.36596111
/data/yann/nfl/vid/all_imgs1/part_1_006841.jpg,521,366,936,525,New England Patriots,100,6841,0,0,0,42126,226560,62658,20349,109440,30267,0,0,0,0.182838542,0.983333333,0.271953125,0.088320313,0.475,0.131367188,0.236979167,44.59583333
/data/yann/nfl/vid/all_imgs1/part_1_006842.jpg,671,363,612,546,New England Patriots,99,6842,0,0,0,0,217413,1071,0,115101,567,0,0,0,0,0.934196484,0.004601953,0,0.494574609,0.002436328,0.161145833,37.64397656
/data/yann/nfl/vid/all_imgs1/part_1_006842.jpg,567,45,688,763,New England Patriots,97,6842,22995,193725,0,26280,221400,0,6424,54120,0,0.096810547,0.815595703,0,0.110640625,0.932109375,0,0.027045486,0.227848958,0,0.253155864,43.77946806
/data/yann/nfl/vid/all_imgs1/part_1_006842.jpg,548,86,773,954,New England Patriots,100,6842,25208,175360,11234,33120,230400,14760,29440,204800,13120,0.109409722,0.761111111,0.048758681,0.14375,1,0.0640625,0.127777778,0.888888889,0.056944444,0.355633681,53.605625
/data/yann/nfl/vid/all_imgs1/part_1_006842.jpg,516,363,943,525,New England Patriots,99,6842,0,0,0,44268,228480,63903,20832,107520,30072,0,0,0,0.190214063,0.98175,0.274583203,0.0895125,0.462,0.129215625,0.238751447,44.50720313
/data/yann/nfl/vid/all_imgs1/part_1_006843.jpg,677,366,603,553,New England Patriots,99,6843,0,0,0,0,213462,0,0,119997,0,0,0,0,0,0.917219531,0,0,0.515612109,0,0.160811632,37.1448
/data/yann/nfl/vid/all_imgs1/part_1_006843.jpg,514,361,950,527,New England Patriots,99,6843,0,0,0,45234,229760,66056,21168,107520,30912,0,0,0,0.194364844,0.98725,0.283834375,0.09095625,0.462,0.132825,0.241440008,44.85284375
/data/yann/nfl/vid/all_imgs1/part_1_006844.jpg,678,365,600,555,New England Patriots,99,6844,0,0,0,0,213000,0,0,120000,0,0,0,0,0,0.915234375,0,0,0.515625,0,0.160590278,37.0734375
/data/yann/nfl/vid/all_imgs1/part_1_006844.jpg,521,361,935,526,New England Patriots,100,6844,0,0,0,42721,229760,63184,19873,106880,29392,0,0,0,0.185421007,0.997222222,0.274236111,0.08625434,0.463888889,0.127569444,0.23717689,44.99895833
/data/yann/nfl/vid/all_imgs1/part_1_006845.jpg,678,366,600,553,New England Patriots,99,6845,0,0,0,0,212400,0,0,119400,0,0,0,0,0,0.91265625,0,0,0.513046875,0,0.160011574,36.96
/data/yann/nfl/vid/all_imgs1/part_1_006845.jpg,508,360,950,526,New England Patriots,99,6845,0,0,0,47520,230400,64080,21912,106240,29548,0,0,0,0.2041875,0.99,0.27534375,0.094153125,0.4565,0.126964063,0.240981867,44.8971875
/data/yann/nfl/vid/all_imgs1/part_1_006845.jpg,354,202,1266,684,New England Patriots,92,6845,45188,101120,53720,102960,230400,122400,47476,106240,56440,0.180438194,0.403777778,0.214506944,0.411125,0.92,0.48875,0.189574306,0.424222222,0.225368056,0.417604167,53.4221
/data/yann/nfl/vid/all_imgs1/part_1_006846.jpg,678,366,598,553,New England Patriots,99,6846,0,0,0,0,211692,0,0,119002,0,0,0,0,0,0.909614063,0,0,0.511336719,0,0.159478202,36.8368
/data/yann/nfl/vid/all_imgs1/part_1_006846.jpg,502,360,954,526,New England Patriots,100,6846,0,0,0,49680,230400,63360,22908,106240,29216,0,0,0,0.215625,1,0.275,0.099427083,0.461111111,0.126805556,0.241996528,45.42375
